lat,lon,flood_heig,elevation,precipitat,elevation_bin,precip_bin,flood_risk_index,flood_risk_index_scaled,cluster_id,cluster_mean_elev,cluster_mean_precip,cluster_mean_flood,elev_precip_interaction,low_elev_high_rain,very_low_elev,very_high_rain
14.64546504,121.0687576,1,61.6553039551,11.0,Very High,Moderate,1.8524301572859874,0.19384619493394428,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.17812235217881356,0,0,0
14.651707,121.101654,1,14.5431156158,14.0,Low,Moderate,2.5083031987560247,0.2624795482340177,16,14.474760051377991,13.283842794759826,3.2751091703056767,0.9560806844203241,0,0,0
14.656518,121.035606,1,41.1672744751,9.0,High,Low,1.9802911203805718,0.2072261116228347,9,43.5472175919,9.785046728971963,2.4205607476635516,0.21809048730442454,0,0,0
14.55924014,121.0268114,1,35.7655143738,8.0,High,Low,1.9914931318153237,0.208398337892037,0,17.730966746810168,8.083333333333334,2.2083333333333335,0.223055493269157,0,0,0
14.47374798,121.0342896,1,26.4146213531,8.0,Moderate,Low,2.0933172447454753,0.21905364749515466,3,11.604030748777928,6.371428571428571,2.3142857142857145,0.30172031851643494,0,0,0
14.5020619,120.9945819,1,6.40709257126,6.0,Low,Low,2.21594592069442,0.23188603533390473,3,11.604030748777928,6.371428571428571,2.3142857142857145,0.9220707918772072,0,0,0
14.56555891,121.0784492,1,9.16530609131,10.0,Low,Low,2.3763872637684083,0.24867530198596055,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.0792951578123333,0,0,0
14.65894332,120.9896038,1,25.1836967468,9.0,Moderate,Low,2.1543401251153558,0.22543934204729985,14,12.199576505475353,9.056338028169014,1.9154929577464788,0.355960605370695,0,0,0
14.41341072,121.0137265,1,47.6179733276,9.0,High,Low,1.9100479161238957,0.19987556304124932,11,16.691807371780666,9.706666666666667,1.8133333333333332,0.1886081778497163,0,0,0
14.41744718,120.9659277,1,23.2471199036,7.0,Moderate,Low,2.080189878785744,0.2176799439140558,12,12.19414057136175,6.075,1.525,0.29982284876691095,0,0,0
14.64874797,121.0706492,1,67.3440933228,11.0,Very High,Moderate,1.7904835678286775,0.18736383952194435,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.16309804844364872,0,0,0
14.6532107,121.0661109,1,66.7863616943,10.0,Very High,Low,1.748937793446676,0.18301631243820568,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.14950730981159335,0,0,0
14.70417296,121.053848,1,48.0190315247,12.0,High,Moderate,2.048537840249878,0.21436773956025196,4,54.22197818755952,13.095238095238095,2.4404761904761907,0.24938157772024724,0,0,0
14.65877999,121.0199918,1,24.3526935577,9.0,Moderate,Low,2.1633891178035323,0.22638626724914285,9,43.5472175919,9.785046728971963,2.4205607476635516,0.3680576120893625,0,0,0
14.65748498,121.069201,1,71.9700775146,11.0,Very High,Moderate,1.740110118392756,0.1820925468578489,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.1526292239351569,0,0,0
14.65620995,121.0645251,1,65.6875839233,10.0,Very High,Low,1.7609026476688103,0.18426836583129994,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.15200436622902486,0,0,0
14.68422139,121.0223508,1,31.5029659271,10.0,High,Low,2.1331471376457243,0.22322161741994345,9,43.5472175919,9.785046728971963,2.4205607476635516,0.3164259969481173,0,0,0
14.74900935,120.9698305,1,10.5571613312,11.0,Low,Moderate,2.408850066436813,0.25207234815766694,2,4.269722203647588,10.058823529411764,2.211764705882353,1.032169792512787,0,0,0
14.58819387,120.9691451,1,8.05892944336,8.0,Low,Low,2.2931967687429085,0.23996989365953225,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.9805207969423805,0,0,0
14.64719069,121.0689489,1,64.2639007568,11.0,Very High,Moderate,1.8240245221517242,0.19087370808265794,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.17090325276529886,0,0,0
14.65405966,121.0623345,1,61.3909492493,10.0,Very High,Low,1.8076897313512443,0.1891643658819489,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.16262555907955573,0,0,0
14.71596886,121.1105927,1,51.4494934082,18.0,Very High,High,2.296897005179996,0.2403571021871327,10,31.323989455230926,15.278350515463918,2.948453608247423,0.349178989160284,0,0,0
14.57064577,121.1334611,1,17.9200210571,15.0,Moderate,Moderate,2.5191503145127148,0.26361463670532775,1,12.04098419366,12.859030837004406,2.33920704845815,0.8324074623703008,0,0,0
14.60034911,121.1180279,1,11.49376297,14.0,Low,Moderate,2.5415083298041985,0.26595427481448,1,12.04098419366,12.859030837004406,2.33920704845815,1.207545818922327,0,0,0
14.60033873,121.1187575,1,11.7881402969,14.0,Low,Moderate,2.5383027846106017,0.26561883288916716,1,12.04098419366,12.859030837004406,2.33920704845815,1.177644244630146,0,0,0
14.60031796,121.1195192,1,11.7881402969,14.0,Low,Moderate,2.5383027846106017,0.26561883288916716,1,12.04098419366,12.859030837004406,2.33920704845815,1.177644244630146,0,0,0
14.60113817,121.1200879,1,12.314997673,14.0,Low,Moderate,2.532565708499974,0.2650184807680805,1,12.04098419366,12.859030837004406,2.33920704845815,1.1276683547389659,0,0,0
14.60032834,121.12012,1,12.1596851349,14.0,Low,Moderate,2.5342569439128866,0.265195458857236,1,12.04098419366,12.859030837004406,2.33920704845815,1.1419542872390578,0,0,0
14.59998572,121.1201415,1,12.0274057388,14.0,Low,Moderate,2.535697365927875,0.2653461907623534,1,12.04098419366,12.859030837004406,2.33920704845815,1.1544101270734999,0,0,0
14.60077478,121.1180172,1,11.49376297,14.0,Low,Moderate,2.5415083298041985,0.26595427481448,1,12.04098419366,12.859030837004406,2.33920704845815,1.207545818922327,0,0,0
14.60073326,121.1191115,1,11.7881402969,14.0,Low,Moderate,2.5383027846106017,0.26561883288916716,1,12.04098419366,12.859030837004406,2.33920704845815,1.177644244630146,0,0,0
14.60145483,121.1170355,1,11.2466783524,14.0,Low,Moderate,2.54419889336322,0.2662358268644144,1,12.04098419366,12.859030837004406,2.33920704845815,1.233841267478846,0,0,0
14.60075402,121.1200986,1,12.1596851349,14.0,Low,Moderate,2.5342569439128866,0.265195458857236,1,12.04098419366,12.859030837004406,2.33920704845815,1.1419542872390578,0,0,0
14.60120046,121.1156569,1,10.8918571472,13.0,Low,Moderate,2.50044357880029,0.2616570840692806,1,12.04098419366,12.859030837004406,2.33920704845815,1.1826936818689955,0,0,0
14.60142368,121.1186234,1,11.5085411072,14.0,Low,Moderate,2.5413474071299875,0.26593743517928414,1,12.04098419366,12.859030837004406,2.33920704845815,1.206008564790001,0,0,0
14.60159499,121.1200771,1,12.314997673,14.0,Low,Moderate,2.532565708499974,0.2650184807680805,1,12.04098419366,12.859030837004406,2.33920704845815,1.1276683547389659,0,0,0
14.60146002,121.1193315,1,11.8761482239,14.0,Low,Moderate,2.537344445222293,0.2655185481668804,1,12.04098419366,12.859030837004406,2.33920704845815,1.1689902077248122,0,0,0
14.60084746,121.1164186,1,11.1834335327,13.0,Low,Moderate,2.49726853372821,0.26132483380681015,1,12.04098419366,12.859030837004406,2.33920704845815,1.1521315707958306,0,0,0
14.60078517,121.117234,1,11.3166399002,14.0,Low,Moderate,2.5434370653187557,0.26615610592755073,1,12.04098419366,12.859030837004406,2.33920704845815,1.2262802472866596,0,0,0
14.59943805,121.114466,1,11.4847784042,13.0,Low,Moderate,2.4939871172732673,0.26098145238901016,1,12.04098419366,12.859030837004406,2.33920704845815,1.1221621636963655,0,0,0
14.59826484,121.1138651,1,11.8497028351,13.0,Low,Moderate,2.4900133677735483,0.2605656222876099,1,12.04098419366,12.859030837004406,2.33920704845815,1.0878931618127732,0,0,0
14.60143925,121.1178563,1,11.5085411072,14.0,Low,Moderate,2.5413474071299875,0.26593743517928414,1,12.04098419366,12.859030837004406,2.33920704845815,1.206008564790001,0,0,0
14.6013562,121.1160431,1,11.0288858414,13.0,Low,Moderate,2.498951440541195,0.26150094035573584,1,12.04098419366,12.859030837004406,2.33920704845815,1.1681313102915807,0,0,0
14.64548575,121.0835615,1,34.1974449158,12.0,High,Moderate,2.199044406053061,0.23011738873259488,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.34988029077559335,0,0,0
14.58245435,120.9848321,1,10.0827713013,8.0,Low,Low,2.271158670195587,0.23766373300339363,19,9.217746485162037,7.972222222222222,2.384259259259259,0.7856407419244178,0,0,0
14.53430285,120.9983427,1,7.59381866455,7.0,Low,Low,2.2506424237529834,0.23551682544437805,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9098212870876675,0,0,0
14.71080421,120.9440933,1,3.35215806961,10.0,Very Low,Low,2.439688024383565,0.25529936364540273,2,4.269722203647588,10.058823529411764,2.211764705882353,2.8967387351210507,0,1,0
14.59866341,121.0253803,1,12.0853033066,8.0,Low,Low,2.2493526197357507,0.23538185484914795,19,9.217746485162037,7.972222222222222,2.384259259259259,0.6565285901145285,0,0,0
14.70754576,120.9460567,1,3.19200229645,10.0,Very Low,Low,2.441431998942632,0.25548186058382016,2,4.269722203647588,10.058823529411764,2.211764705882353,3.0376649526592705,0,1,0
14.5790056,121.1149588,1,9.24341487885,13.0,Low,Moderate,2.5183938613369135,0.26353547821765255,1,12.04098419366,12.859030837004406,2.33920704845815,1.3913542498714406,0,0,0
14.62132455,120.9923838,1,8.29922103882,8.0,Low,Low,2.2905801760283815,0.23969608223435762,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.9524692781658135,0,0,0
14.62073281,120.9929632,1,8.51893138885,8.0,Low,Low,2.288187697422985,0.239445723065731,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.9281893124650361,0,0,0
14.55944943,121.0031964,1,6.90905666351,7.0,Low,Low,2.2580989611307314,0.23629710932842843,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9987078627060971,0,0,0
14.60017146,121.1156581,1,11.1554889679,13.0,Low,Moderate,2.4975728287849157,0.2613566765397993,1,12.04098419366,12.859030837004406,2.33920704845815,1.1549920254086912,0,0,0
14.71021271,120.9431438,1,3.22769999504,10.0,Very Low,Low,2.441043278155801,0.25544118318223363,2,4.269722203647588,10.058823529411764,2.211764705882353,3.005078587284067,0,1,0
14.71101175,120.943573,1,3.35215806961,10.0,Very Low,Low,2.439688024383565,0.25529936364540273,2,4.269722203647588,10.058823529411764,2.211764705882353,2.8967387351210507,0,1,0
14.71107401,120.9431116,1,3.29370903969,10.0,Very Low,Low,2.4403244898644614,0.2553659661087633,2,4.269722203647588,10.058823529411764,2.211764705882353,2.946628565692672,0,1,0
14.71071124,120.9437409,1,3.35215806961,10.0,Very Low,Low,2.439688024383565,0.25529936364540273,2,4.269722203647588,10.058823529411764,2.211764705882353,2.8967387351210507,0,1,0
14.71005229,120.9427431,1,3.22769999504,10.0,Very Low,Low,2.441043278155801,0.25544118318223363,2,4.269722203647588,10.058823529411764,2.211764705882353,3.005078587284067,0,1,0
14.44534697,120.9528695,1,8.76666641235,6.0,Low,Low,2.1902519562002998,0.22919730926757342,12,12.19414057136175,6.075,1.525,0.6766917487324049,0,0,0
14.67521809,120.9632765,1,5.95924901962,9.0,Low,Low,2.363679739209843,0.24734553240030638,14,12.199576505475353,9.056338028169014,1.9154929577464788,1.4853325834369533,0,0,0
14.68611429,121.0899438,1,89.5149230957,14.0,Very High,Moderate,1.6919172370610585,0.17704943814343466,10,31.323989455230926,15.278350515463918,2.948453608247423,0.1562239805199561,0,0,0
14.66305765,121.0743763,1,73.9762191772,11.0,Very High,Moderate,1.7182647615103424,0.17980655551184632,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.14849569972903942,0,0,0
14.5008613,120.9932555,1,6.35246324539,6.0,Low,Low,2.216540792503387,0.2319482852579778,3,11.604030748777928,6.371428571428571,2.3142857142857145,0.9298774393308997,0,0,0
14.71165513,120.9413092,1,3.17821097374,10.0,Very Low,Low,2.441582175957594,0.2554975757473865,2,4.269722203647588,10.058823529411764,2.211764705882353,3.050444306392928,0,1,0
14.53667887,121.0190075,1,11.9974269867,7.0,Low,Low,2.20269047840379,0.2304989292991111,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.5786354410484024,0,0,0
14.59924223,121.0251282,1,12.1864404678,8.0,Low,Low,2.2482513129727852,0.23526660941081592,19,9.217746485162037,7.972222222222222,2.384259259259259,0.6511243041437593,0,0,0
14.56606787,121.0116206,1,10.0914306641,7.0,Low,Low,2.223445328701751,0.23267080538353951,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.6868515550675305,0,0,0
14.56237114,121.0100971,1,11.7875843048,7.0,Low,Low,2.2049755056083633,0.230738044294721,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.5888496620102641,0,0,0
14.56350301,121.0078011,1,7.75361633301,7.0,Low,Low,2.248902348681733,0.2353347365650027,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.8913091374960457,0,0,0
14.61882522,121.0148554,1,10.323764801,8.0,Low,Low,2.2685344342777376,0.23738912176081414,13,19.42967117749313,8.115384615384615,3.9065934065934065,0.7674770251178848,0,0,0
14.59962768,120.9772669,1,13.3481416702,8.0,Low,Low,2.2356012704407604,0.23394285498966233,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.5948777307817449,0,0,0
14.58241427,120.9849326,1,10.0827713013,8.0,Low,Low,2.271158670195587,0.23766373300339363,19,9.217746485162037,7.972222222222222,2.384259259259259,0.7856407419244178,0,0,0
14.6849688,121.0262892,1,36.5908317566,10.0,High,Low,2.0777441484713615,0.21742401225940583,9,43.5472175919,9.785046728971963,2.4205607476635516,0.2725476507684017,0,0,0
14.6083111,120.9911017,1,7.87695741653,8.0,Low,Low,2.295178305711522,0.24017725014202948,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.002888643158888,0,0,0
14.57978989,120.995125,1,7.62529563904,8.0,Low,Low,2.2979187110604675,0.24046401784950844,19,9.217746485162037,7.972222222222222,2.384259259259259,1.0355590742148137,0,0,0
14.5794148,120.99575,1,7.62529563904,8.0,Low,Low,2.2979187110604675,0.24046401784950844,19,9.217746485162037,7.972222222222222,2.384259259259259,1.0355590742148137,0,0,0
14.57939922,120.9953959,1,7.62529563904,8.0,Low,Low,2.2979187110604675,0.24046401784950844,19,9.217746485162037,7.972222222222222,2.384259259259259,1.0355590742148137,0,0,0
14.58072829,120.9950499,1,7.52054834366,8.0,Low,Low,2.2990593294388715,0.24058337702300045,19,9.217746485162037,7.972222222222222,2.384259259259259,1.0497932221184174,0,0,0
14.58111766,120.9949882,1,7.39701509476,8.0,Low,Low,2.300404512562962,0.2407241427242436,19,9.217746485162037,7.972222222222222,2.384259259259259,1.0670913555438295,0,0,0
14.58131754,120.99494,1,7.39701509476,8.0,Low,Low,2.300404512562962,0.2407241427242436,19,9.217746485162037,7.972222222222222,2.384259259259259,1.0670913555438295,0,0,0
14.58287373,120.9840824,1,9.98565483093,8.0,Low,Low,2.2722161946934545,0.23777439687871157,19,9.217746485162037,7.972222222222222,2.384259259259259,0.7932058090532846,0,0,0
14.58326829,120.9841092,1,9.88642787933,8.0,Low,Low,2.2732967007267355,0.23788746563994442,19,9.217746485162037,7.972222222222222,2.384259259259259,0.8010872452760084,0,0,0
14.58253368,120.9848897,1,10.0827713013,8.0,Low,Low,2.271158670195587,0.23766373300339363,19,9.217746485162037,7.972222222222222,2.384259259259259,0.7856407419244178,0,0,0
14.68295018,121.0332714,1,43.6540641785,10.0,High,Low,2.0008309195222815,0.20937548383677088,9,43.5472175919,9.785046728971963,2.4205607476635516,0.2285501972846177,0,0,0
14.583572,120.9842889,1,9.88642787933,8.0,Low,Low,2.2732967007267355,0.23788746563994442,19,9.217746485162037,7.972222222222222,2.384259259259259,0.8010872452760084,0,0,0
14.43171314,121.0121263,1,35.925491333,8.0,High,Low,1.9897511044042795,0.2082160447114961,11,16.691807371780666,9.706666666666667,1.8133333333333332,0.22206497965710897,0,0,0
14.58293907,121.1260032,1,15.5837593079,14.0,Moderate,Moderate,2.496971380437724,0.261293738418708,1,12.04098419366,12.859030837004406,2.33920704845815,0.8926431300783939,0,0,0
14.57480324,120.9834628,1,11.9547481537,8.0,Low,Low,2.2507742660537096,0.23553062198522282,19,9.217746485162037,7.972222222222222,2.384259259259259,0.6636389162178005,0,0,0
14.62439742,121.1123215,1,13.0297193527,14.0,Low,Moderate,2.524782933008233,0.2642040579359076,16,14.474760051377991,13.283842794759826,3.2751091703056767,1.0662832634820207,0,0,0
14.52983515,120.9970938,1,7.94454956055,6.0,Low,Low,2.1992041834340146,0.23013410851941787,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.7458466076738031,0,0,0
14.61157102,121.1156367,1,11.466676712,13.0,Low,Moderate,2.4941842309336115,0.2610020792034015,16,14.474760051377991,13.283842794759826,3.2751091703056767,1.1239183322650472,0,0,0
14.44463138,120.9525745,1,9.04546451569,6.0,Low,Low,2.1872160569020873,0.22887961981253704,12,12.19414057136175,6.075,1.525,0.6560629030604594,0,0,0
14.63642097,121.0731489,1,54.5384407043,10.0,Very High,Low,1.8823083375524172,0.19697277519038076,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.18302132841087845,0,0,0
14.56679452,121.0037063,1,7.54310750961,7.0,Low,Low,2.25119462966059,0.2355746106265014,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.915857848551601,0,0,0
14.55587032,121.0039638,1,7.40022945404,7.0,Low,Low,2.2527504630161204,0.23573741966668824,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.9333047799263594,0,0,0
14.63931944,121.0223868,1,21.7427330017,8.0,Moderate,Low,2.144190555565836,0.22437724778714466,13,19.42967117749313,8.115384615384615,3.9065934065934065,0.36625453414540055,0,0,0
14.63948863,121.0224165,1,21.7427330017,8.0,Moderate,Low,2.144190555565836,0.22437724778714466,13,19.42967117749313,8.115384615384615,3.9065934065934065,0.36625453414540055,0,0,0
14.62939074,121.0920762,1,11.1982831955,12.0,Low,Moderate,2.4494877845755685,0.2563248523619481,16,14.474760051377991,13.283842794759826,3.2751091703056767,1.062108268341113,0,0,0
14.55610206,121.0688087,1,7.94906806946,9.0,Low,Low,2.342012123165797,0.24507814061395058,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.1181418671495713,0,0,0
14.64236356,121.1012775,1,14.6665706635,13.0,Low,Moderate,2.4593398195644767,0.25735581133626856,16,14.474760051377991,13.283842794759826,3.2751091703056767,0.8803668973821656,0,0,0
14.64832488,121.0488926,1,51.6779670715,9.0,Very High,Low,1.8658376721868266,0.19524921449547833,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.1738191070261977,0,0,0
14.65356287,121.0530634,1,50.9938697815,9.0,Very High,Low,1.8732869713669122,0.19602874094364403,17,52.86835118816443,10.234309623430962,2.0376569037656904,0.17614637604252686,0,0,0
14.61151133,121.1156206,1,11.3430404663,13.0,Low,Moderate,2.4955305356145177,0.26114296226913486,16,14.474760051377991,13.283842794759826,3.2751091703056767,1.1360616995356505,0,0,0
14.55684275,121.0663826,1,8.79203701019,9.0,Low,Low,2.332832832543234,0.24411758048034554,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.0121415362628696,0,0,0
14.55187779,121.064351,1,12.9322805405,9.0,Low,Low,2.287748729468226,0.23939978758611613,8,6.463339651035297,11.016949152542374,1.6822033898305084,0.6905928683802492,0,0,0
14.55588739,121.0656947,1,10.8343906403,9.0,Low,Low,2.3105931548765914,0.24179032572513667,8,6.463339651035297,11.016949152542374,1.6822033898305084,0.8230911347569225,0,0,0
14.55281446,121.0645065,1,12.1064348221,9.0,Low,Low,2.296741561223128,0.24034083586829424,8,6.463339651035297,11.016949152542374,1.6822033898305084,0.7373160247990933,0,0,0
14.56158194,121.009735,1,11.2770986557,7.0,Low,Low,2.210534306063904,0.23131974089065765,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.6152710995867963,0,0,0
14.58061018,120.9823845,1,9.59572124481,8.0,Low,Low,2.276462274872155,0.238218724824242,19,9.217746485162037,7.972222222222222,2.384259259259259,0.825106229645608,0,0,0
14.67363342,121.1074556,1,18.101858139,14.0,Moderate,Moderate,2.4695511993727055,0.2584243736856046,10,31.323989455230926,15.278350515463918,2.948453608247423,0.7691522422099896,0,0,0
14.51267731,120.9858821,1,6.48961162567,6.0,Low,Low,2.2150473509539115,0.23179200516256723,3,11.604030748777928,6.371428571428571,2.3142857142857145,0.9105240704363892,0,0,0
14.57581563,121.0842522,1,7.03089427948,11.0,Low,Moderate,2.447248432635781,0.256090517020916,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.5425835202260416,0,0,0
14.55304683,121.0686907,1,7.2575340271,9.0,Low,Low,2.3495424029228675,0.24586614121519046,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.223235932970246,0,0,0
14.55328825,120.994818,1,9.71769714355,7.0,Low,Low,2.227515002487776,0.23309667341151374,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.7129981601234092,0,0,0
14.68740769,120.9933762,1,22.4500465393,10.0,Moderate,Low,2.2317265443452037,0.23353738711975064,14,12.199576505475353,9.056338028169014,1.9154929577464788,0.4434580648235957,0,0,0
14.70565968,121.0693525,1,57.4708175659,13.0,Very High,Moderate,1.9932341266823443,0.208580523022766,4,54.22197818755952,13.095238095238095,2.4404761904761907,0.22580884812204025,0,0,0
14.70429579,121.0689287,1,57.6620292664,13.0,Very High,Moderate,1.9911519766949393,0.20836263796472332,4,54.22197818755952,13.095238095238095,2.4404761904761907,0.22506134505842337,0,0,0
14.70565523,121.0693257,1,57.4708175659,13.0,Very High,Moderate,1.9932341266823443,0.208580523022766,4,54.22197818755952,13.095238095238095,2.4404761904761907,0.22580884812204025,0,0,0
14.55948433,121.0034587,1,6.69210004807,7.0,Low,Low,2.2604614536608674,0.23654433062620608,15,9.935728916649445,6.961988304093567,1.9035087719298245,1.0306090826782028,0,0,0
14.65483311,121.0352348,1,40.4973678589,9.0,High,Low,1.9875858939160622,0.2079894678482761,9,43.5472175919,9.785046728971963,2.4205607476635516,0.2216892491966561,0,0,0
14.58166408,121.1095803,1,9.94170665741,13.0,Low,Moderate,2.5107899949723973,0.26273977719985697,1,12.04098419366,12.859030837004406,2.33920704845815,1.294600653406561,0,0,0
14.58677258,121.1119621,1,11.2700233459,13.0,Low,Moderate,2.4963256365206004,0.26122616502019486,1,12.04098419366,12.859030837004406,2.33920704845815,1.1433573709140856,0,0,0
14.57192956,121.0224862,1,8.60610294342,8.0,Low,Low,2.287238465494314,0.2393463913868772,0,17.730966746810168,8.083333333333334,2.2083333333333335,0.918895635853506,0,0,0
14.47194679,121.0086514,1,13.6582450867,7.0,Low,Low,2.1846054324732593,0.22860643293424127,3,11.604030748777928,6.371428571428571,2.3142857142857145,0.508785819404166,0,0,0
14.47236493,121.0089679,1,13.6582450867,7.0,Low,Low,2.1846054324732593,0.22860643293424127,3,11.604030748777928,6.371428571428571,2.3142857142857145,0.508785819404166,0,0,0
14.58170042,121.1106075,1,10.0121431351,13.0,Low,Moderate,2.510022995302651,0.26265951508205937,1,12.04098419366,12.859030837004406,2.33920704845815,1.2855830684275062,0,0,0
14.60329335,120.9780593,1,14.1144304276,8.0,Low,Low,2.22725696869355,0.23306967165440112,5,9.531552211173782,8.00749063670412,1.7827715355805243,0.562808340492243,0,0,0
14.55290577,121.0018681,1,8.2965669632,7.0,Low,Low,2.2429900292742095,0.23471604623766443,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.8336740516307684,0,0,0
14.58477904,121.0187607,1,7.51300859451,8.0,Low,Low,2.2991414315725622,0.24059196854055337,19,9.217746485162037,7.972222222222222,2.384259259259259,1.0508329132544358,0,0,0
14.58378225,121.0160355,1,7.95878601074,8.0,Low,Low,2.2942872545574438,0.24008400674765365,19,9.217746485162037,7.972222222222222,2.384259259259259,0.9927053515676362,0,0,0
14.55222039,121.1033253,1,6.48910522461,12.0,Low,Moderate,2.500767150990584,0.2616909440437732,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.8211880962502407,0,0,0
14.55442192,121.1051385,1,7.08206510544,12.0,Low,Moderate,2.4943102688794285,0.2610152683517847,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.670828629903493,0,0,0
14.56714047,121.1314404,1,11.8085231781,14.0,Low,Moderate,2.538080830537065,0.2655956066679593,1,12.04098419366,12.859030837004406,2.33920704845815,1.1756285637287305,0,0,0
14.58220642,121.1109657,1,10.3561315536,13.0,Low,Moderate,2.5062772230545383,0.2622675414929176,1,12.04098419366,12.859030837004406,2.33920704845815,1.24328963664618,0,0,0
14.55285904,121.0018359,1,8.2965669632,7.0,Low,Low,2.2429900292742095,0.23471604623766443,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.8336740516307684,0,0,0
14.58264904,121.0897694,1,8.70037174225,11.0,Low,Moderate,2.429069092830789,0.2541881533427237,18,7.96141869734253,11.101167315175097,1.6770428015564203,1.2499471979336658,0,0,0
14.5819029,121.1122195,1,10.0080718994,13.0,Low,Moderate,2.5100673279629397,0.26266415424077444,1,12.04098419366,12.859030837004406,2.33920704845815,1.286100863684167,0,0,0
14.58132143,121.1112647,1,10.0699720383,13.0,Low,Moderate,2.5093932825300818,0.2625936192509082,1,12.04098419366,12.859030837004406,2.33920704845815,1.2782729343839048,0,0,0
14.58214171,121.1103527,1,10.3561315536,13.0,Low,Moderate,2.5062772230545383,0.2622675414929176,1,12.04098419366,12.859030837004406,2.33920704845815,1.24328963664618,0,0,0
14.53403284,121.0672773,1,7.01743602753,9.0,Low,Low,2.352156887525397,0.24613973203853154,6,6.464415473966139,9.265129682997118,2.645533141210375,1.26450030111803,0,0,0
14.58360055,120.9881996,1,8.46084022522,8.0,Low,Low,2.2888202660121677,0.23951191774171676,19,9.217746485162037,7.972222222222222,2.384259259259259,0.934487712600011,0,0,0
14.55454134,121.105219,1,7.08206510544,12.0,Low,Moderate,2.4943102688794285,0.2610152683517847,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.670828629903493,0,0,0
14.55804609,121.0101615,1,15.4396781921,7.0,Moderate,Low,2.1652069808708068,0.22657649619629971,15,9.935728916649445,6.961988304093567,1.9035087719298245,0.45045977873329657,0,0,0
14.55522672,121.0837935,1,6.70813179016,11.0,Low,Moderate,2.4507630706590566,0.2564583037386513,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6157149037418217,0,0,0
14.55636901,121.0842548,1,6.53900527954,11.0,Low,Moderate,2.452604729726135,0.25665102280075175,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6568747179490362,0,0,0
14.55687785,121.084448,1,6.59171915054,11.0,Low,Moderate,2.4520307157638532,0.2565909555307445,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6438227236587382,0,0,0
14.55705438,121.0806714,1,6.29104042053,10.0,Low,Low,2.407685830825574,0.2519505175761696,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.5646904638369843,0,0,0
14.55498788,121.0847269,1,6.74731445313,11.0,Low,Moderate,2.4503364012607083,0.25641365523245024,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6064692333461847,0,0,0
14.55466596,121.0861968,1,6.66871118546,11.0,Low,Moderate,2.451192331061872,0.25650322337861414,8,6.463339651035297,11.016949152542374,1.6822033898305084,1.6251247392013584,0,0,0
14.5847375,120.9832536,1,9.62166404724,8.0,Low,Low,2.2761797774851664,0.2381891630924104,19,9.217746485162037,7.972222222222222,2.384259259259259,0.8229043876774591,0,0,0
14.61107402,120.9659236,1,7.64090824127,8.0,Low,Low,2.2977487016967544,0.24044622734435533,5,9.531552211173782,8.00749063670412,1.7827715355805243,1.0334704598807507,0,0,0
14.53678662,121.0625979,1,7.49671363831,9.0,Low,Low,2.3469379188710744,0.24559359689214513,6,6.464415473966139,9.265129682997118,2.645533141210375,1.1847228194325068,0,0,0
